iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,fullname,173,True,0.85,0.8408602150537634,0.85,0.8454054054054054,0.4627659574468085
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,fullname,173,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.4946808510638298
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,fullname,173,True,0.92,0.8464,0.92,0.8816666666666667,0.404352746417716
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.45734476769431176
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,fullname,173,True,0.92,0.8464,0.92,0.8816666666666667,0.45082881024750326
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.42254423577941824
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,fullname,173,True,0.91,0.8456565656565657,0.91,0.8766492146596859,0.5266912722535823
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.5741880156317847
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,fullname,173,True,0.92,0.8464,0.92,0.8816666666666667,0.4297519539730786
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.5972199305254017
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,fullname,173,True,0.75,0.8558408679927667,0.75,0.7943859649122806,0.4677095093356492
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,fullname,173,False,0.87,0.8425263157894736,0.87,0.8560427807486631,0.422275021710812
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,fullname,173,True,0.92,0.8464,0.92,0.8816666666666667,0.4547074468085107
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.001914893617021276
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,fullname,173,True,0.86,0.8417021276595744,0.86,0.8507526881720431,0.504022199305254
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,fullname,173,False,0.92,0.8464,0.92,0.8816666666666667,0.517794452887538
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,fullname,173,True,0.88,0.8433333333333333,0.88,0.8612765957446809,0.22391880156317845
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,fullname,173,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.12764329135909683
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_user,51,True,0.78,0.8519047619047619,0.78,0.8142307692307692,0.37330167173252277
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.491898610508033
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_user,51,True,0.8,0.8536877076411961,0.8,0.8258599827139151,0.3108461788970907
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.33827127659574474
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_user,51,True,0.33,0.8225448028673835,0.33,0.46125,0.3960603017802866
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_user,51,False,0.88,0.8714893617021277,0.88,0.8739784946236558,0.3512869083803734
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_user,51,True,0.17,0.7309523809523809,0.17,0.27553097345132743,0.3269699848024316
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_user,51,False,0.86,0.865,0.86,0.862,0.25777708423795054
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_user,51,True,0.91,0.8456565656565657,0.91,0.8766492146596859,0.41934379070777245
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_user,51,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.4870961788970907
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_user,51,True,0.92,0.8842857142857143,0.92,0.8962631578947368,0.31482577073382545
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_user,51,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.39035225792444633
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_user,51,True,0.71,0.8688378378378379,0.71,0.7766374589266156,0.3640691489361702
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.34212494572297003
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_user,51,True,0.87,0.8607526881720431,0.87,0.8653513513513513,0.24929222752930957
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.25494789405123747
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_user,51,True,0.75,0.892025641025641,0.75,0.8069358288770053,0.5538124185844551
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_user,51,False,0.9,0.8829166666666667,0.9,0.8860638297872341,0.521162613981763
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_user,51,True,0.88,0.8933333333333333,0.88,0.88,0.5907441380807642
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_user,51,False,0.92,0.8842857142857143,0.92,0.8962631578947368,0.278923686495875
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_user,51,True,0.71,0.8483208020050125,0.71,0.7684057971014494,0.45444338905775067
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.414622231871472
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_user,51,True,0.86,0.8540000000000001,0.86,0.8557142857142856,0.6873046026921407
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_user,51,False,0.92,0.8464,0.92,0.8816666666666667,0.0
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_fullname,64,True,0.84,0.84,0.84,0.84,0.4133334237950499
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.4092811007381677
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_fullname,64,True,0.84,0.8559444444444445,0.84,0.8476923076923077,0.29510638297872344
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.2513297872340426
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_fullname,64,True,0.88,0.8714893617021277,0.88,0.8739784946236558,0.3509172818063396
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_fullname,64,False,0.89,0.8822105263157894,0.89,0.8808823529411766,0.35623643074250977
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_fullname,64,True,0.86,0.87,0.86,0.8633333333333333,0.28502171081198435
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_fullname,64,False,0.87,0.865752688172043,0.87,0.8673513513513513,0.28990664350846723
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_fullname,64,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.42040273556231
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_fullname,64,False,0.9,0.8448979591836735,0.9,0.871578947368421,0.4982484802431611
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_fullname,64,True,0.9,0.8448979591836735,0.9,0.871578947368421,0.28093437907077723
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_fullname,64,False,0.9,0.8448979591836735,0.9,0.871578947368421,0.4100035280069475
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_fullname,64,True,0.84,0.84,0.84,0.84,0.46453566000868435
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.4552770842379505
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_fullname,64,True,0.84,0.84,0.84,0.84,0.13716836734693877
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.20499620060790275
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_fullname,64,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.5057566217976553
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_fullname,64,False,0.9,0.9129166666666667,0.9,0.8882066869300911,0.5861210920538428
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_fullname,64,True,0.84,0.84,0.84,0.84,0.6794572297003907
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_fullname,64,False,0.89,0.8441237113402061,0.89,0.8664550264550265,0.9011772687798522
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_fullname,64,True,0.86,0.8417021276595744,0.86,0.8507526881720431,0.39433944854537556
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_fullname,64,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.5858893291359096
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_fullname,64,True,0.85,0.8408602150537634,0.85,0.8454054054054054,0.5714562527138515
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_fullname,64,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.3415175857577073
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.42880970473295704
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.40160171515414667
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.25497340425531917
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.024095744680851062
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,user_fullname,268,True,0.85,0.8408602150537634,0.85,0.8454054054054054,0.4629830655666522
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,user_fullname,268,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.4948979591836735
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,user_fullname,268,True,0.83,0.8391208791208791,0.83,0.834535519125683,0.45212765957446804
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,user_fullname,268,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.4946808510638298
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.4682357251411203
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.4682357251411203
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.45992455492835427
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.47588200173686496
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.4568758141554494
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.4366630481980026
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,user_fullname,268,True,0.92,0.8464,0.92,0.8816666666666667,0.23804982631350413
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.24076259227095093
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,user_fullname,268,True,0.75,0.8558408679927667,0.75,0.7943859649122806,0.4677095093356492
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,user_fullname,268,False,0.87,0.8425263157894736,0.87,0.8560427807486631,0.422275021710812
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,user_fullname,268,True,0.91,0.8456565656565657,0.91,0.8766492146596859,0.4465691489361702
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,user_fullname,268,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.001914893617021276
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,user_fullname,268,True,0.87,0.8425263157894736,0.87,0.8560427807486631,0.5114823056882326
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,user_fullname,268,False,0.92,0.8464,0.92,0.8816666666666667,0.517794452887538
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,user_fullname,268,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.22663156752062527
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,user_fullname,268,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.12764329135909683
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_user_fullname,64,True,0.84,0.84,0.84,0.84,0.4133334237950499
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc_user_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.4092811007381677
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_user_fullname,64,True,0.84,0.8559444444444445,0.84,0.8476923076923077,0.29510638297872344
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc_user_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.2513297872340426
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_user_fullname,64,True,0.88,0.8714893617021277,0.88,0.8739784946236558,0.3509172818063396
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc_user_fullname,64,False,0.89,0.8822105263157894,0.89,0.8808823529411766,0.35623643074250977
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_user_fullname,64,True,0.86,0.87,0.86,0.8633333333333333,0.28502171081198435
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc_user_fullname,64,False,0.87,0.865752688172043,0.87,0.8673513513513513,0.28990664350846723
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_user_fullname,64,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.42040273556231
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,desc_user_fullname,64,False,0.9,0.8448979591836735,0.9,0.871578947368421,0.4982484802431611
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_user_fullname,64,True,0.9,0.8448979591836735,0.9,0.871578947368421,0.28093437907077723
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,desc_user_fullname,64,False,0.9,0.8448979591836735,0.9,0.871578947368421,0.4100035280069475
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_user_fullname,64,True,0.84,0.84,0.84,0.84,0.46453566000868435
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,desc_user_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.4552770842379505
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_user_fullname,64,True,0.84,0.84,0.84,0.84,0.13716836734693877
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,desc_user_fullname,64,False,0.92,0.8464,0.92,0.8816666666666667,0.20499620060790275
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_user_fullname,64,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.5057566217976553
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,desc_user_fullname,64,False,0.9,0.9129166666666667,0.9,0.8882066869300911,0.5861210920538428
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_user_fullname,64,True,0.84,0.84,0.84,0.84,0.6794572297003907
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,desc_user_fullname,64,False,0.89,0.8441237113402061,0.89,0.8664550264550265,0.9011772687798522
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_user_fullname,64,True,0.86,0.8417021276595744,0.86,0.8507526881720431,0.39433944854537556
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,desc_user_fullname,64,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.5858893291359096
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_user_fullname,64,True,0.85,0.8408602150537634,0.85,0.8454054054054054,0.5714562527138515
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,desc_user_fullname,64,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.3415175857577073
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,numeric,11,True,0.82,0.8906626506024097,0.82,0.8506285714285714,0.7730194311767261
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,numeric,11,False,0.92,0.8925,0.92,0.9048510638297873,0.770853777681285
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,numeric,11,True,0.79,0.8889999999999999,0.79,0.8330232558139535,0.7213384715588362
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,numeric,11,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.7113748371689101
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,numeric,11,True,0.9,0.9,0.9,0.9,0.6613384715588363
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,numeric,11,False,0.9,0.9156554307116106,0.9,0.9062541436464089,0.7757001736864959
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,numeric,11,True,0.89,0.8846451612903227,0.89,0.8871154791154793,0.5988384715588363
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,numeric,11,False,0.9,0.9020604395604396,0.9,0.9004683840749413,0.7183022145028224
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,numeric,11,True,0.92,0.8464,0.92,0.8816666666666667,0.7016728180633955
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,RandomForest,numeric,11,False,0.92,0.8464,0.92,0.8816666666666667,0.7703058510638298
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,numeric,11,True,0.92,0.8464,0.92,0.8816666666666667,0.654873534520191
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,RandomForest,numeric,11,False,0.92,0.8464,0.92,0.8816666666666667,0.7287244897959182
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,numeric,11,True,0.79,0.8739024390243902,0.79,0.8275862068965517,0.8083537776812852
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,SVM,numeric,11,False,0.92,0.8925,0.92,0.9048510638297873,0.603431936604429
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,numeric,11,True,0.76,0.8578518518518519,0.76,0.8051878612716763,0.7411121363438993
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,SVM,numeric,11,False,0.92,0.8925,0.92,0.9048510638297873,0.6072123317412071
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,numeric,11,True,0.93,0.9165789473684209,0.93,0.9215614973262031,0.5546927920104212
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,AdaBoost,numeric,11,False,0.93,0.9030927835051547,0.93,0.9125925925925925,0.4645926508901433
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,numeric,11,True,0.91,0.9305376344086023,0.91,0.9152432432432432,0.5925618758141554
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,AdaBoost,numeric,11,False,0.95,0.9325773195876289,0.95,0.9356613756613755,0.49567737733391226
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,numeric,11,True,0.87,0.870752688172043,0.87,0.8686846846846846,0.6635665436387321
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,XGBoost,numeric,11,False,0.9,0.8448979591836735,0.9,0.871578947368421,0.639522090751194
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,numeric,11,True,0.89,0.8441237113402061,0.89,0.8664550264550265,0.6058885149804603
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,XGBoost,numeric,11,False,0.91,0.8456565656565657,0.91,0.8766492146596859,0.6225835866261399
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc+numeric,62,True,0.82,0.8906626506024097,0.82,0.8506285714285714,0.7668671298306556
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,LogReg,desc+numeric,62,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.7871298306556664
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc+numeric,62,True,0.79,0.8889999999999999,0.79,0.8330232558139535,0.6945440729483283
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,LogReg,desc+numeric,62,False,0.91,0.8736082474226805,0.91,0.8895238095238095,0.7279651541467651
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc+numeric,62,True,0.85,0.8729775280898876,0.85,0.8608997632202052,0.5777789839339992
1,locals_vs_diaspora,3,2,6,92,2,K-Fold,5,DecisionTree,desc+numeric,62,False,0.89,0.8672105263157894,0.89,0.8778823529411766,0.5414405123751628
1,locals_vs_diaspora,3,2,6,92,2,LOOCV,,DecisionTree,desc+numeric,62,True,0.89,0.8906451612903226,0.89,0.8892972972972975,0.59905557967868
